,PP_3251_2,PP_3265_1,PP_3265_2,PP_3265_3,PP_6014_1,PP_6014_2,PP_6015_1,PP_6036_1,PP_6036_2,PP_6038_1,PP_6038_2,PP_6127_1
5628,745.5380772020308,749.1133483871722,749.1133483871722,749.1133483871722,971.5468880113896,971.5468880113896,922.36814677519,1015.5883633045125,1015.5883633045125,1028.3980414409564,1028.3980414409564,867.6871453475446
5629,745.5380772020308,748.8013478255784,748.8013478255784,748.8013478255784,971.5468880113896,971.5468880113896,922.36814677519,1015.1653777304582,1015.1653777304582,1027.969720723988,1027.969720723988,867.3257596143719
5630,745.1251511000081,748.5933474511824,748.5933474511824,748.5933474511824,971.0087839471352,971.0087839471352,921.8572810057216,1014.8833873477552,1014.8833873477552,1027.6841735793425,1027.6841735793425,867.0848357922569
5631,745.5380772020308,748.6973476383803,748.6973476383803,748.6973476383803,971.5468880113896,971.5468880113896,922.36814677519,1015.0243825391068,1015.0243825391068,1027.8269471516653,1027.8269471516653,867.2052977033144
5632,744.9186880489967,747.8653461407962,747.8653461407962,747.8653461407962,970.739731915008,970.739731915008,921.6018481209874,1013.8964210082952,1013.8964210082952,1026.6847585730832,1026.6847585730832,866.241602414854
5633,744.0928358449513,747.6573457664005,747.6573457664005,747.6573457664005,969.6635237864992,969.6635237864992,920.5801165820508,1013.6144306255921,1013.6144306255921,1026.3992114284376,1026.3992114284376,866.000678592739
5634,743.4734466919172,747.9693463279943,747.9693463279943,747.9693463279943,968.8563676901175,968.8563676901175,919.813817927848,1014.0374161996466,1014.0374161996466,1026.827532145406,1026.827532145406,866.3620643259115
5635,743.0605205898944,747.6573457664005,747.6573457664005,747.6573457664005,968.318263625863,968.318263625863,919.3029521583796,1013.6144306255921,1013.6144306255921,1026.3992114284376,1026.3992114284376,866.000678592739
5636,742.4411314368604,748.1773467023904,748.1773467023904,748.1773467023904,967.5111075294814,967.5111075294814,918.536653504177,1014.3194065823494,1014.3194065823494,1027.1130792900515,1027.1130792900515,866.6029881480266
5637,742.0282053348376,747.9693463279943,747.9693463279943,747.9693463279943,966.973003465227,966.973003465227,918.0257877347086,1014.0374161996466,1014.0374161996466,1026.827532145406,1026.827532145406,866.3620643259115
5638,741.6152792328149,748.2813468895882,748.2813468895882,748.2813468895882,966.4348994009724,966.4348994009724,917.5149219652402,1014.460401773701,1014.460401773701,1027.2558528623742,1027.2558528623742,866.7234500590843
5639,740.7894270287694,748.0733465151923,748.0733465151923,748.0733465151923,965.3586912724636,965.3586912724636,916.4931904263036,1014.178411390998,1014.178411390998,1026.9703057177287,1026.9703057177287,866.4825262369691
5640,740.7894270287694,748.1773467023904,748.1773467023904,748.1773467023904,965.3586912724636,965.3586912724636,916.4931904263036,1014.3194065823494,1014.3194065823494,1027.1130792900515,1027.1130792900515,866.6029881480266
5641,741.8217422838263,736.4253255490166,736.4253255490166,736.4253255490166,966.7039514330997,966.7039514330997,917.7703548499744,998.3869499596354,998.3869499596354,1010.9796656175778,1010.9796656175778,852.9907921985233
5642,741.6152792328149,716.9772905429913,716.9772905429913,716.9772905429913,966.4348994009724,966.4348994009724,917.5149219652402,972.0208491769135,972.0208491769135,984.2810075932186,984.2810075932186,830.4644148307611
5643,741.8217422838263,715.7292882966153,715.7292882966153,715.7292882966153,966.7039514330997,966.7039514330997,917.7703548499744,970.3289068806964,970.3289068806964,982.5677247253454,982.5677247253454,829.0188718980705
5644,742.234668385849,715.2092873606254,715.2092873606254,715.2092873606254,967.2420554973542,967.2420554973542,918.2812206194428,969.623930923939,969.623930923939,981.8538568637314,981.8538568637314,828.4165623427828
5645,742.6475944878717,715.6252881094174,715.6252881094174,715.6252881094174,967.7801595616086,967.7801595616086,918.7920863889112,970.1879116893448,970.1879116893448,982.4249511530226,982.4249511530226,828.898409987013
5646,742.8540575388831,710.4252787495175,710.4252787495175,710.4252787495175,968.0492115937358,968.0492115937358,919.0475192736454,963.1381521217722,963.1381521217722,975.2862725368838,975.2862725368838,822.8753144341354
5647,743.6799097429285,698.9852581577377,698.9852581577377,698.9852581577377,969.1254197222448,969.1254197222448,920.0692508125824,947.6286810731124,947.6286810731124,959.5811795813784,959.5811795813784,809.6245042178048
5648,743.2669836409058,689.7292414971159,689.7292414971159,689.7292414971159,968.5873156579902,968.5873156579902,919.5583850431138,935.0801090428332,935.0801090428332,946.8743316446512,946.8743316446512,798.9033941336826
5649,743.6799097429285,673.5052122942284,673.5052122942284,673.5052122942284,969.1254197222448,969.1254197222448,920.0692508125824,913.0848591920065,913.0848591920065,924.6016543622982,924.6016543622982,780.1113360087046
5650,744.7122249979853,651.7691731698471,651.7691731698471,651.7691731698471,970.4706798828807,970.4706798828807,921.3464152362532,883.616864199553,883.616864199553,894.761977746838,894.761977746838,754.9347965976763
5651,743.4734466919172,641.8891553860374,641.8891553860374,641.8891553860374,968.8563676901175,968.8563676901175,919.813817927848,870.222321021165,870.222321021165,881.1984883761743,881.1984883761743,743.4909150472089
5652,744.9186880489967,642.6171566964233,642.6171566964233,642.6171566964233,970.739731915008,970.739731915008,921.6018481209874,871.2092873606252,871.2092873606252,882.1979033824337,882.1979033824337,744.3341484246117
5653,743.4734466919172,642.5131565092254,642.5131565092254,642.5131565092254,968.8563676901175,968.8563676901175,919.813817927848,871.0682921692737,871.0682921692737,882.0551298101109,882.0551298101109,744.2136865135542
5654,744.0928358449513,641.2651542628494,641.2651542628494,641.2651542628494,969.6635237864992,969.6635237864992,920.5801165820508,869.3763498730563,869.3763498730563,880.3418469422376,880.3418469422376,742.7681435808636
5655,743.6799097429285,641.3691544500475,641.3691544500475,641.3691544500475,969.1254197222448,969.1254197222448,920.0692508125824,869.5173450644078,869.5173450644078,880.4846205145604,880.4846205145604,742.8886054919211
5656,743.0605205898944,641.5771548244435,641.5771548244435,641.5771548244435,968.318263625863,968.318263625863,919.3029521583796,869.7993354471106,869.7993354471106,880.770167659206,880.770167659206,743.1295293140362
5657,743.0605205898944,640.8491535140574,640.8491535140574,640.8491535140574,968.318263625863,968.318263625863,919.3029521583796,868.8123691076505,868.8123691076505,879.7707526529465,879.7707526529465,742.2862959366333
5658,742.4411314368604,641.0571538884534,641.0571538884534,641.0571538884534,967.5111075294814,967.5111075294814,918.536653504177,869.0943594903534,869.0943594903534,880.056299797592,880.056299797592,742.5272197587484
5659,741.8217422838263,644.2811596915913,644.2811596915913,644.2811596915913,966.7039514330997,966.7039514330997,917.7703548499744,873.4652104222484,873.4652104222484,884.4822805395982,884.4822805395982,746.2615390015326
5660,742.0282053348376,655.409179721777,655.409179721777,655.409179721777,966.973003465227,966.973003465227,918.0257877347086,888.5516958968537,888.5516958968537,899.7590527781352,899.7590527781352,759.1509634846906
5661,740.7894270287694,663.8331948848148,663.8331948848148,663.8331948848148,965.3586912724636,965.3586912724636,916.4931904263036,899.9723063963215,899.9723063963215,911.32371213628,911.32371213628,768.9083782803523
5662,740.3765009267468,664.3531958208047,664.3531958208047,664.3531958208047,964.8205872082092,964.8205872082092,915.9823246568352,900.6772823530787,900.6772823530787,912.037579997894,912.037579997894,769.51068783564
5663,739.5506487227012,665.8091984415768,665.8091984415768,665.8091984415768,963.7443790797003,963.7443790797003,914.9605931178984,902.651215031999,902.651215031999,914.0364100104129,914.0364100104129,771.1971545904457
5664,739.7571117737126,676.7292180973664,676.7292180973664,676.7292180973664,964.0134311118275,964.0134311118275,915.2160260026324,917.4557101239016,917.4557101239016,929.0276351043044,929.0276351043044,783.8456552514887
5665,740.3765009267468,689.00124018673,689.00124018673,689.00124018673,964.8205872082092,964.8205872082092,915.9823246568352,934.093142703373,934.093142703373,945.8749166383918,945.8749166383918,798.0601607562797
5666,740.9958900797808,698.4652572217477,698.4652572217477,698.4652572217477,965.6277433045908,965.6277433045908,916.7486233110376,946.9237051163552,946.9237051163552,958.8673117197644,958.8673117197644,809.022194662517
5667,741.4088161818036,702.4172643352716,702.4172643352716,702.4172643352716,966.1658473688452,966.1658473688452,917.259489080506,952.2815223877104,952.2815223877104,964.29270746803,964.29270746803,813.5997472827039
5668,742.0282053348376,708.0332744439635,708.0332744439635,708.0332744439635,966.973003465227,966.973003465227,918.0257877347086,959.8952627206888,959.8952627206888,972.00248037346,972.00248037346,820.1046904798117
5669,742.8540575388831,702.4172643352716,702.4172643352716,702.4172643352716,968.0492115937358,968.0492115937358,919.0475192736454,952.2815223877104,952.2815223877104,964.29270746803,964.29270746803,813.5997472827039
5670,742.4411314368604,695.6572521674018,695.6572521674018,695.6572521674018,967.5111075294814,967.5111075294814,918.536653504177,943.116834949866,943.116834949866,955.0124252670495,955.0124252670495,805.769723063963
5671,743.0605205898944,695.4492517930058,695.4492517930058,695.4492517930058,968.318263625863,968.318263625863,919.3029521583796,942.834844567163,942.834844567163,954.726878122404,954.726878122404,805.528799241848
5672,742.6475944878717,695.4492517930058,695.4492517930058,695.4492517930058,967.7801595616086,967.7801595616086,918.7920863889112,942.834844567163,942.834844567163,954.726878122404,954.726878122404,805.528799241848
5673,743.6799097429285,696.0732529161938,696.0732529161938,696.0732529161938,969.1254197222448,969.1254197222448,920.0692508125824,943.6808157152716,943.6808157152716,955.5835195563405,955.5835195563405,806.2515707081933
5674,743.4734466919172,696.0732529161938,696.0732529161938,696.0732529161938,968.8563676901175,968.8563676901175,919.813817927848,943.6808157152716,943.6808157152716,955.5835195563405,955.5835195563405,806.2515707081933
5675,743.2669836409058,696.1772531033919,696.1772531033919,696.1772531033919,968.5873156579902,968.5873156579902,919.5583850431138,943.8218109066232,943.8218109066232,955.7262931286634,955.7262931286634,806.3720326192508
5676,744.0928358449513,696.2812532905898,696.2812532905898,696.2812532905898,969.6635237864992,969.6635237864992,920.5801165820508,943.9628060979746,943.9628060979746,955.8690667009862,955.8690667009862,806.4924945303084
5677,743.2669836409058,695.4492517930058,695.4492517930058,695.4492517930058,968.5873156579902,968.5873156579902,919.5583850431138,942.834844567163,942.834844567163,954.726878122404,954.726878122404,805.528799241848
5678,743.0605205898944,695.5532519802039,695.5532519802039,695.5532519802039,968.318263625863,968.318263625863,919.3029521583796,942.9758397585144,942.9758397585144,954.8696516947268,954.8696516947268,805.6492611529055
5679,742.8540575388831,694.8252506698179,694.8252506698179,694.8252506698179,968.0492115937358,968.0492115937358,919.0475192736454,941.9888734190544,941.9888734190544,953.8702366884673,953.8702366884673,804.8060277755027
5680,741.8217422838263,694.4092499210259,694.4092499210259,694.4092499210259,966.7039514330997,966.7039514330997,917.7703548499744,941.4248926536485,941.4248926536485,953.2991423991762,953.2991423991762,804.3241801312724
5681,742.0282053348376,694.7212504826199,694.7212504826199,694.7212504826199,966.973003465227,966.973003465227,918.0257877347086,941.8478782277028,941.8478782277028,953.7274631161446,953.7274631161446,804.6855658644452
5682,742.0282053348376,695.2412514186097,695.2412514186097,695.2412514186097,966.973003465227,966.973003465227,918.0257877347086,942.55285418446,942.55285418446,954.4413309777584,954.4413309777584,805.2878754197328
5683,741.2023531307922,694.617250295422,694.617250295422,694.617250295422,965.896795336718,965.896795336718,917.0040561957718,941.7068830363514,941.7068830363514,953.5846895438216,953.5846895438216,804.5651039533875
5684,741.2023531307922,694.9292508570159,694.9292508570159,694.9292508570159,965.896795336718,965.896795336718,917.0040561957718,942.1298686104058,942.1298686104058,954.01301026079,954.01301026079,804.9264896865602
5685,740.3765009267468,694.3052497338278,694.3052497338278,694.3052497338278,964.8205872082092,964.8205872082092,915.9823246568352,941.2838974622972,941.2838974622972,953.1563688268534,953.1563688268534,804.2037182202149
5686,740.5829639777581,694.8252506698179,694.8252506698179,694.8252506698179,965.0896392403364,965.0896392403364,916.2377575415692,941.9888734190544,941.9888734190544,953.8702366884673,953.8702366884673,804.8060277755027
5687,739.1377226206786,695.9692527289959,695.9692527289959,695.9692527289959,963.2062750154458,963.2062750154458,914.44972734843,943.5398205239204,943.5398205239204,955.440745984018,955.440745984018,806.1311087971358
5688,740.3765009267468,697.1132547881738,697.1132547881738,697.1132547881738,964.8205872082092,964.8205872082092,915.9823246568352,945.0907676287862,945.0907676287862,957.0112552795684,957.0112552795684,807.4561898187688
5689,739.963574824724,696.4892536649858,696.4892536649858,696.4892536649858,964.2824831439548,964.2824831439548,915.4714588873668,944.2447964806776,944.2447964806776,956.1546138456318,956.1546138456318,806.7334183524235
5690,741.4088161818036,696.3852534777878,696.3852534777878,696.3852534777878,966.1658473688452,966.1658473688452,917.259489080506,944.1038012893262,944.1038012893262,956.011840273309,956.011840273309,806.6129564413659
5691,740.3765009267468,697.2172549753717,697.2172549753717,697.2172549753717,964.8205872082092,964.8205872082092,915.9823246568352,945.2317628201378,945.2317628201378,957.1540288518912,957.1540288518912,807.5766517298264
5692,741.2023531307922,697.0092546009757,697.0092546009757,697.0092546009757,965.896795336718,965.896795336718,917.0040561957718,944.9497724374348,944.9497724374348,956.8684817072456,956.8684817072456,807.3357279077112
5693,741.4088161818036,696.6972540393818,696.6972540393818,696.6972540393818,966.1658473688452,966.1658473688452,917.259489080506,944.5267868633805,944.5267868633805,956.4401609902771,956.4401609902771,806.9743421745386
