,n_6705,n_18689,n_319
7321,594.6135869127246,1549.7397050527843,735.6467080344911
7322,594.6135869127246,1549.7397050527843,735.6467080344911
7323,595.8523652187928,1552.968329438311,737.1793053428962
7324,594.4071238617133,1549.20160098853,735.3912751497569
7325,596.0588282698042,1553.5064335025654,737.4347382276304
7326,595.6459021677815,1552.4302253740566,736.923872458162
7327,596.2652913208155,1554.0445375668198,737.6901711123646
7328,595.8523652187928,1552.968329438311,737.1793053428962
7329,596.4717543718269,1554.5826416310742,737.9456039970988
7330,596.4717543718269,1554.5826416310742,737.9456039970988
7331,596.2652913208155,1554.0445375668198,737.6901711123646
7332,596.2652913208155,1554.0445375668198,737.6901711123646
7333,596.4717543718269,1554.5826416310742,737.9456039970988
7334,596.4717543718269,1554.5826416310742,737.9456039970988
7335,595.0265130147474,1550.8159131812934,736.1575738039595
7336,599.1557740349747,1561.577994466382,741.2662314986434
7337,598.5363848819405,1559.9636822736188,740.4999328444409
7338,593.9941977596906,1548.125392860021,734.8804093802885
7339,598.7428479329519,1560.5017863378732,740.755365729175
7340,598.5363848819405,1559.9636822736188,740.4999328444409
7341,599.1557740349747,1561.577994466382,741.2662314986434
7342,599.7751631880087,1563.1923066591453,742.032530152846
7343,595.4394391167701,1551.8921213098022,736.6684395734278
7344,599.7751631880087,1563.1923066591453,742.032530152846
7345,599.7751631880087,1563.1923066591453,742.032530152846
7346,599.5687001369973,1562.6542025948909,741.7770972681118
7347,598.1234587799178,1558.8874741451098,739.9890670749725
7348,623.1054879522927,1623.998065919897,770.8964461278105
7349,639.0031428801676,1665.4320788674888,790.5647782523437
7350,641.8936255943267,1672.9655357670508,794.1408386386224
7351,638.590216778145,1664.3558707389798,790.0539124828753
7352,648.9133693287131,1691.2610739517017,802.8255567195852
7353,660.268837134338,1720.856797485696,816.8743653799661
7354,672.8630832460311,1753.6811454052167,832.4557713487523
7355,675.9600290112015,1761.7527063690334,836.2872646197652
7356,678.6440486743493,1768.748059204341,839.6078921213098
7357,690.8253686840196,1800.4961989953529,854.6784323206275
7358,698.8774276734629,1821.482257501276,864.6403148252612
7359,710.6458215811105,1852.1541891637792,879.1999892551105
7360,722.4142154887581,1882.826120826282,893.7596636849598
7361,730.4662744782013,1903.8121793322052,903.7215461895935
7362,742.234668385849,1934.4841109947083,918.2812206194428
7363,751.1125795793376,1957.6225857576492,929.2648346630134
7364,751.7319687323717,1959.2368979504124,930.0311333172159
7365,751.9384317833831,1959.7750020146668,930.2865662019501
7366,751.7319687323717,1959.2368979504124,930.0311333172159
7367,751.9384317833831,1959.7750020146668,930.2865662019501
7368,751.7319687323717,1959.2368979504124,930.0311333172159
7369,756.480618905633,1971.6132914282646,935.9060896661025
7370,759.9904907728262,1980.76106052059,940.2484487065839
7371,760.403416874849,1981.8372686490989,940.7593144760523
7372,761.2292690788944,1983.9896849061167,941.7810460149891
7373,761.642195180917,1985.0658930346256,942.2919117844575
7374,762.2615843339512,1986.6802052273888,943.05821043866
7375,761.4357321299058,1984.5277889703711,942.0364788997233
7376,761.8486582319284,1985.60399709888,942.5473446691917
7377,761.642195180917,1985.0658930346256,942.2919117844575
7378,761.4357321299058,1984.5277889703711,942.0364788997233
7379,762.674510435974,1987.7564133558976,943.5690762081284
7380,761.8486582319284,1985.60399709888,942.5473446691917
7381,762.674510435974,1987.7564133558976,943.5690762081284
7382,762.4680473849626,1987.2183092916432,943.3136433233942
7383,762.8809734869852,1988.2945174201523,943.8245090928626
7384,762.8809734869852,1988.2945174201523,943.8245090928626
7385,762.4680473849626,1987.2183092916432,943.3136433233942
7386,762.2615843339512,1986.6802052273888,943.05821043866
7387,761.8486582319284,1985.60399709888,942.5473446691917
7388,761.642195180917,1985.0658930346256,942.2919117844575
7389,762.8809734869852,1988.2945174201523,943.8245090928626
7390,762.674510435974,1987.7564133558976,943.5690762081284
7391,761.8486582319284,1985.60399709888,942.5473446691917
7392,762.0551212829398,1986.1421011631344,942.8027775539259
7393,762.4680473849626,1987.2183092916432,943.3136433233942
7394,762.8809734869852,1988.2945174201523,943.8245090928626
7395,762.674510435974,1987.7564133558976,943.5690762081284
7396,762.2615843339512,1986.6802052273888,943.05821043866
7397,762.674510435974,1987.7564133558976,943.5690762081284
7398,762.674510435974,1987.7564133558976,943.5690762081284
7399,762.4680473849626,1987.2183092916432,943.3136433233942
7400,762.674510435974,1987.7564133558976,943.5690762081284
7401,762.8809734869852,1988.2945174201523,943.8245090928626
7402,763.913288742042,1990.9850377414243,945.1016735165337
7403,763.0874365379966,1988.8326214844067,944.0799419775968
7404,763.5003626400194,1989.9088296129155,944.5908077470652
7405,763.5003626400194,1989.9088296129155,944.5908077470652
7406,770.107180272383,2007.1281596690576,952.7646600585596
7407,773.4105890885647,2015.7378246971286,956.8515862143067
7408,769.2813280683375,2004.9757434120397,951.7429285196228
7409,764.5326778950762,1992.5993499341878,945.8679721707363
7410,763.7068256910308,1990.44693367717,944.8462406317994
7411,767.6296236602466,2000.6709108980042,949.6994654417492
7412,767.0102345072125,1999.056598705241,948.9331667875466
7413,766.3908453541784,1997.4422865124777,948.166868133344
7414,761.4357321299058,1984.5277889703711,942.0364788997233
7415,763.5003626400194,1989.9088296129155,944.5908077470652
7416,766.3908453541784,1997.4422865124777,948.166868133344
7417,764.1197517930534,1991.5231418056787,945.3571064012679
7418,766.5973084051898,1997.9803905767321,948.4223010180782
7419,762.674510435974,1987.7564133558976,943.5690762081284
7420,763.5003626400194,1989.9088296129155,944.5908077470652
7421,763.5003626400194,1989.9088296129155,944.5908077470652
7422,763.913288742042,1990.9850377414243,945.1016735165337
7423,764.7391409460876,1993.1374539984422,946.1234050554705
7424,763.5003626400194,1989.9088296129155,944.5908077470652
7425,763.7068256910308,1990.44693367717,944.8462406317994
7426,765.3585300991216,1994.7517661912054,946.8897037096731
7427,768.4554758642921,2002.823327155022,950.721196980686
7428,767.836086711258,2001.2090149622586,949.9548983264834
7429,768.0425497622693,2001.7471190265132,950.2103312112176
7430,770.5201063744057,2008.2043677975664,953.275525828028
7431,772.5847368845193,2013.5854084401108,955.82985467537
7432,772.7911999355307,2014.1235125043652,956.0852875601042
7433,772.3782738335079,2013.0473043758564,955.5744217906358
7434,771.9653477314853,2011.9710962473475,955.0635560211674
7435,772.3782738335079,2013.0473043758564,955.5744217906358
7436,771.5524216294625,2010.8948881188387,954.552690251699
7437,771.9653477314853,2011.9710962473475,955.0635560211674
7438,772.3782738335079,2013.0473043758564,955.5744217906358
7439,772.1718107824966,2012.509200311602,955.3189889059016
7440,771.7588846804739,2011.4329921830931,954.8081231364332
7441,772.5847368845193,2013.5854084401108,955.82985467537
7442,771.5524216294625,2010.8948881188387,954.552690251699
7443,772.7911999355307,2014.1235125043652,956.0852875601042
7444,771.9653477314853,2011.9710962473475,955.0635560211674
7445,770.7265694254171,2008.7424718618208,953.5309587127622
7446,772.3782738335079,2013.0473043758564,955.5744217906358
7447,772.3782738335079,2013.0473043758564,955.5744217906358
7448,771.9653477314853,2011.9710962473475,955.0635560211674
7449,772.5847368845193,2013.5854084401108,955.82985467537
7450,771.9653477314853,2011.9710962473475,955.0635560211674
7451,772.5847368845193,2013.5854084401108,955.82985467537
7452,772.1718107824966,2012.509200311602,955.3189889059016
7453,772.7911999355307,2014.1235125043652,956.0852875601042
7454,770.3136433233943,2007.666263733312,953.0200929432938
7455,763.913288742042,1990.9850377414243,945.1016735165337
7456,763.5003626400194,1989.9088296129155,944.5908077470652
7457,764.1197517930534,1991.5231418056787,945.3571064012679
7458,763.0874365379966,1988.8326214844067,944.0799419775968
7459,763.5003626400194,1989.9088296129155,944.5908077470652
7460,763.5003626400194,1989.9088296129155,944.5908077470652
7461,763.0874365379966,1988.8326214844067,944.0799419775968
7462,764.5326778950762,1992.5993499341878,945.8679721707363
7463,764.3262148440648,1992.0612458699331,945.6125392860021
7464,764.7391409460876,1993.1374539984422,946.1234050554705
7465,764.1197517930534,1991.5231418056787,945.3571064012679
7466,764.7391409460876,1993.1374539984422,946.1234050554705
7467,764.7391409460876,1993.1374539984422,946.1234050554705
7468,765.1520670481102,1994.213662126951,946.6342708249389
7469,764.1197517930534,1991.5231418056787,945.3571064012679
7470,765.1520670481102,1994.213662126951,946.6342708249389
7471,764.7391409460876,1993.1374539984422,946.1234050554705
7472,765.7714562011444,1995.8279743197143,947.4005694791414
7473,764.9456039970989,1993.6755580626966,946.3788379402047
7474,764.7391409460876,1993.1374539984422,946.1234050554705
7475,765.1520670481102,1994.213662126951,946.6342708249389
7476,765.3585300991216,1994.7517661912054,946.8897037096731
7477,764.7391409460876,1993.1374539984422,946.1234050554705
7478,765.564993150133,1995.2898702554598,947.1451365944073
7479,764.3262148440648,1992.0612458699331,945.6125392860021
7480,764.5326778950762,1992.5993499341878,945.8679721707363
7481,764.9456039970989,1993.6755580626966,946.3788379402047
7482,763.293899589008,1989.370725548661,944.335374862331
7483,764.1197517930534,1991.5231418056787,945.3571064012679
7484,762.8809734869852,1988.2945174201523,943.8245090928626
7485,762.674510435974,1987.7564133558976,943.5690762081284
7486,763.0874365379966,1988.8326214844067,944.0799419775968
7487,763.5003626400194,1989.9088296129155,944.5908077470652
7488,763.913288742042,1990.9850377414243,945.1016735165337
7489,763.7068256910308,1990.44693367717,944.8462406317994
7490,764.5326778950762,1992.5993499341878,945.8679721707363
7491,763.7068256910308,1990.44693367717,944.8462406317994
7492,764.7391409460876,1993.1374539984422,946.1234050554705
7493,764.5326778950762,1992.5993499341878,945.8679721707363
7494,764.7391409460876,1993.1374539984422,946.1234050554705
7495,764.7391409460876,1993.1374539984422,946.1234050554705
7496,764.9456039970989,1993.6755580626966,946.3788379402047
7497,764.7391409460876,1993.1374539984422,946.1234050554705
7498,764.7391409460876,1993.1374539984422,946.1234050554705
7499,764.9456039970989,1993.6755580626966,946.3788379402047
7500,764.5326778950762,1992.5993499341878,945.8679721707363
7501,765.1520670481102,1994.213662126951,946.6342708249389
7502,764.7391409460876,1993.1374539984422,946.1234050554705
7503,764.5326778950762,1992.5993499341878,945.8679721707363
7504,763.5003626400194,1989.9088296129155,944.5908077470652
7505,762.8809734869852,1988.2945174201523,943.8245090928626
7506,762.674510435974,1987.7564133558976,943.5690762081284
7507,762.0551212829398,1986.1421011631344,942.8027775539259
7508,761.8486582319284,1985.60399709888,942.5473446691917
7509,761.642195180917,1985.0658930346256,942.2919117844575
7510,761.642195180917,1985.0658930346256,942.2919117844575
7511,761.8486582319284,1985.60399709888,942.5473446691917
7512,762.674510435974,1987.7564133558976,943.5690762081284
7513,762.4680473849626,1987.2183092916432,943.3136433233942
7514,762.4680473849626,1987.2183092916432,943.3136433233942
7515,763.5003626400194,1989.9088296129155,944.5908077470652
7516,763.293899589008,1989.370725548661,944.335374862331
7517,763.913288742042,1990.9850377414243,945.1016735165337
7518,763.293899589008,1989.370725548661,944.335374862331
7519,763.5003626400194,1989.9088296129155,944.5908077470652
7520,764.1197517930534,1991.5231418056787,945.3571064012679
7521,763.913288742042,1990.9850377414243,945.1016735165337
7522,763.7068256910308,1990.44693367717,944.8462406317994
7523,764.5326778950762,1992.5993499341878,945.8679721707363
7524,763.5003626400194,1989.9088296129155,944.5908077470652
7525,764.1197517930534,1991.5231418056787,945.3571064012679
7526,763.913288742042,1990.9850377414243,945.1016735165337
7527,763.913288742042,1990.9850377414243,945.1016735165337
7528,762.8809734869852,1988.2945174201523,943.8245090928626
7529,762.4680473849626,1987.2183092916432,943.3136433233942
7530,759.9904907728262,1980.76106052059,940.2484487065839
7531,759.9904907728262,1980.76106052059,940.2484487065839
7532,758.1323233137239,1975.9181239423,937.9495527439761
7533,698.2580385204287,1819.8679453085128,863.8740161710585
7534,759.5775646708034,1979.6848523920812,939.7375829371155
7535,761.022806027883,1983.4515808418623,941.5256131302549
7536,762.0551212829398,1986.1421011631344,942.8027775539259
7537,766.5973084051898,1997.9803905767321,948.4223010180782
7538,762.4680473849626,1987.2183092916432,943.3136433233942
7539,762.4680473849626,1987.2183092916432,943.3136433233942
7540,762.8809734869852,1988.2945174201523,943.8245090928626
7541,762.8809734869852,1988.2945174201523,943.8245090928626
7542,762.8809734869852,1988.2945174201523,943.8245090928626
7543,763.7068256910308,1990.44693367717,944.8462406317994
7544,763.5003626400194,1989.9088296129155,944.5908077470652
7545,764.3262148440648,1992.0612458699331,945.6125392860021
7546,763.7068256910308,1990.44693367717,944.8462406317994
7547,764.3262148440648,1992.0612458699331,945.6125392860021
7548,763.5003626400194,1989.9088296129155,944.5908077470652
7549,764.5326778950762,1992.5993499341878,945.8679721707363
7550,764.7391409460876,1993.1374539984422,946.1234050554705
7551,763.0874365379966,1988.8326214844067,944.0799419775968
7552,763.293899589008,1989.370725548661,944.335374862331
7553,762.674510435974,1987.7564133558976,943.5690762081284
7554,762.4680473849626,1987.2183092916432,943.3136433233942
7555,761.2292690788944,1983.9896849061167,941.7810460149891
7556,760.6098799258602,1982.3753727133533,941.0147473607865
7557,760.6098799258602,1982.3753727133533,941.0147473607865
7558,760.403416874849,1981.8372686490989,940.7593144760523
7559,760.8163429768716,1982.9134767776077,941.2701802455207
7560,759.5775646708034,1979.6848523920812,939.7375829371155
7561,759.9904907728262,1980.76106052059,940.2484487065839
7562,759.7840277218148,1980.2229564563356,939.9930158218497
7563,759.9904907728262,1980.76106052059,940.2484487065839
7564,760.6098799258602,1982.3753727133533,941.0147473607865
7565,759.7840277218148,1980.2229564563356,939.9930158218497
7566,760.6098799258602,1982.3753727133533,941.0147473607865
7567,760.403416874849,1981.8372686490989,940.7593144760523
7568,760.6098799258602,1982.3753727133533,941.0147473607865
7569,760.8163429768716,1982.9134767776077,941.2701802455207
7570,761.2292690788944,1983.9896849061167,941.7810460149891
7571,761.022806027883,1983.4515808418623,941.5256131302549
7572,761.8486582319284,1985.60399709888,942.5473446691917
7573,761.2292690788944,1983.9896849061167,941.7810460149891
7574,761.8486582319284,1985.60399709888,942.5473446691917
7575,761.4357321299058,1984.5277889703711,942.0364788997233
7576,760.8163429768716,1982.9134767776077,941.2701802455207
7577,761.642195180917,1985.0658930346256,942.2919117844575
7578,761.642195180917,1985.0658930346256,942.2919117844575
7579,761.022806027883,1983.4515808418623,941.5256131302549
7580,761.642195180917,1985.0658930346256,942.2919117844575
7581,761.642195180917,1985.0658930346256,942.2919117844575
7582,761.8486582319284,1985.60399709888,942.5473446691917
7583,762.4680473849626,1987.2183092916432,943.3136433233942
7584,762.2615843339512,1986.6802052273888,943.05821043866
7585,762.674510435974,1987.7564133558976,943.5690762081284
7586,763.0874365379966,1988.8326214844067,944.0799419775968
7587,763.0874365379966,1988.8326214844067,944.0799419775968
7588,762.8809734869852,1988.2945174201523,943.8245090928626
7589,764.1197517930534,1991.5231418056787,945.3571064012679
7590,762.8809734869852,1988.2945174201523,943.8245090928626
7591,763.913288742042,1990.9850377414243,945.1016735165337
7592,764.3262148440648,1992.0612458699331,945.6125392860021
7593,763.913288742042,1990.9850377414243,945.1016735165337
7594,763.913288742042,1990.9850377414243,945.1016735165337
7595,763.913288742042,1990.9850377414243,945.1016735165337
7596,764.1197517930534,1991.5231418056787,945.3571064012679
7597,764.7391409460876,1993.1374539984422,946.1234050554705
7598,763.913288742042,1990.9850377414243,945.1016735165337
7599,764.1197517930534,1991.5231418056787,945.3571064012679
7600,763.293899589008,1989.370725548661,944.335374862331
7601,763.293899589008,1989.370725548661,944.335374862331
7602,763.293899589008,1989.370725548661,944.335374862331
7603,762.8809734869852,1988.2945174201523,943.8245090928626
7604,762.8809734869852,1988.2945174201523,943.8245090928626
7605,763.5003626400194,1989.9088296129155,944.5908077470652
7606,763.293899589008,1989.370725548661,944.335374862331
7607,763.0874365379966,1988.8326214844067,944.0799419775968
7608,763.7068256910308,1990.44693367717,944.8462406317994
7609,764.5326778950762,1992.5993499341878,945.8679721707363
7610,764.7391409460876,1993.1374539984422,946.1234050554705
7611,763.913288742042,1990.9850377414243,945.1016735165337
7612,764.7391409460876,1993.1374539984422,946.1234050554705
7613,764.5326778950762,1992.5993499341878,945.8679721707363
7614,764.9456039970989,1993.6755580626966,946.3788379402047
7615,764.5326778950762,1992.5993499341878,945.8679721707363
7616,765.7714562011444,1995.8279743197143,947.4005694791414
7617,765.1520670481102,1994.213662126951,946.6342708249389
7618,765.3585300991216,1994.7517661912054,946.8897037096731
7619,764.9456039970989,1993.6755580626966,946.3788379402047
7620,766.3908453541784,1997.4422865124777,948.166868133344
7621,764.9456039970989,1993.6755580626966,946.3788379402047
7622,765.3585300991216,1994.7517661912054,946.8897037096731
7623,765.3585300991216,1994.7517661912054,946.8897037096731
7624,765.564993150133,1995.2898702554598,947.1451365944073
7625,765.7714562011444,1995.8279743197143,947.4005694791414
7626,764.9456039970989,1993.6755580626966,946.3788379402047
7627,764.3262148440648,1992.0612458699331,945.6125392860021
7628,764.3262148440648,1992.0612458699331,945.6125392860021
7629,763.7068256910308,1990.44693367717,944.8462406317994
7630,764.9456039970989,1993.6755580626966,946.3788379402047
7631,763.913288742042,1990.9850377414243,945.1016735165337
7632,764.3262148440648,1992.0612458699331,945.6125392860021
7633,763.7068256910308,1990.44693367717,944.8462406317994
7634,764.3262148440648,1992.0612458699331,945.6125392860021
7635,763.913288742042,1990.9850377414243,945.1016735165337
7636,764.7391409460876,1993.1374539984422,946.1234050554705
7637,764.1197517930534,1991.5231418056787,945.3571064012679
7638,764.1197517930534,1991.5231418056787,945.3571064012679
7639,764.7391409460876,1993.1374539984422,946.1234050554705
7640,764.7391409460876,1993.1374539984422,946.1234050554705
7641,765.1520670481102,1994.213662126951,946.6342708249389
7642,764.5326778950762,1992.5993499341878,945.8679721707363
7643,764.9456039970989,1993.6755580626966,946.3788379402047
7644,764.9456039970989,1993.6755580626966,946.3788379402047
7645,765.9779192521557,1996.3660783839687,947.6560023638756
7646,765.564993150133,1995.2898702554598,947.1451365944073
7647,766.5973084051898,1997.9803905767321,948.4223010180782
7648,764.9456039970989,1993.6755580626966,946.3788379402047
7649,764.9456039970989,1993.6755580626966,946.3788379402047
7650,765.7714562011444,1995.8279743197143,947.4005694791414
7651,765.7714562011444,1995.8279743197143,947.4005694791414
7652,765.564993150133,1995.2898702554598,947.1451365944073
7653,764.9456039970989,1993.6755580626966,946.3788379402047
7654,765.1520670481102,1994.213662126951,946.6342708249389
7655,764.1197517930534,1991.5231418056787,945.3571064012679
7656,765.1520670481102,1994.213662126951,946.6342708249389
7657,765.9779192521557,1996.3660783839687,947.6560023638756
7658,765.1520670481102,1994.213662126951,946.6342708249389
7659,766.5973084051898,1997.9803905767321,948.4223010180782
7660,764.7391409460876,1993.1374539984422,946.1234050554705
7661,766.1843823031671,1996.9041824482233,947.9114352486098
7662,765.9779192521557,1996.3660783839687,947.6560023638756
7663,765.564993150133,1995.2898702554598,947.1451365944073
7664,765.9779192521557,1996.3660783839687,947.6560023638756
7665,765.9779192521557,1996.3660783839687,947.6560023638756
7666,766.1843823031671,1996.9041824482233,947.9114352486098
7667,766.8037714562012,1998.5184946409865,948.6777339028124
7668,765.9779192521557,1996.3660783839687,947.6560023638756
7669,766.3908453541784,1997.4422865124777,948.166868133344
7670,765.9779192521557,1996.3660783839687,947.6560023638756
7671,766.5973084051898,1997.9803905767321,948.4223010180782
7672,765.3585300991216,1994.7517661912054,946.8897037096731
7673,766.1843823031671,1996.9041824482233,947.9114352486098
7674,769.9007172213716,2006.5900556048032,952.5092271738254
7675,765.3585300991216,1994.7517661912054,946.8897037096731
7676,764.3262148440648,1992.0612458699331,945.6125392860021
7677,764.5326778950762,1992.5993499341878,945.8679721707363
7678,764.1197517930534,1991.5231418056787,945.3571064012679
7679,764.3262148440648,1992.0612458699331,945.6125392860021
7680,765.1520670481102,1994.213662126951,946.6342708249389
7681,769.0748650173261,2004.4376393477853,951.4874956348887
7682,764.7391409460876,1993.1374539984422,946.1234050554705
7683,765.564993150133,1995.2898702554598,947.1451365944073
7684,766.5973084051898,1997.9803905767321,948.4223010180782
7685,765.3585300991216,1994.7517661912054,946.8897037096731
7686,764.7391409460876,1993.1374539984422,946.1234050554705
7687,765.1520670481102,1994.213662126951,946.6342708249389
7688,769.4877911193489,2005.5138474762941,951.998361404357
7689,764.9456039970989,1993.6755580626966,946.3788379402047
7690,764.7391409460876,1993.1374539984422,946.1234050554705
7691,764.9456039970989,1993.6755580626966,946.3788379402047
7692,765.3585300991216,1994.7517661912054,946.8897037096731
7693,764.9456039970989,1993.6755580626966,946.3788379402047
7694,769.4877911193489,2005.5138474762941,951.998361404357
7695,764.7391409460876,1993.1374539984422,946.1234050554705
7696,764.3262148440648,1992.0612458699331,945.6125392860021
7697,763.5003626400194,1989.9088296129155,944.5908077470652
7698,762.674510435974,1987.7564133558976,943.5690762081284
7699,762.2615843339512,1986.6802052273888,943.05821043866
7700,765.7714562011444,1995.8279743197143,947.4005694791414
7701,762.0551212829398,1986.1421011631344,942.8027775539259
7702,762.4680473849626,1987.2183092916432,943.3136433233942
7703,762.674510435974,1987.7564133558976,943.5690762081284
7704,762.4680473849626,1987.2183092916432,943.3136433233942
7705,762.0551212829398,1986.1421011631344,942.8027775539259
7706,762.8809734869852,1988.2945174201523,943.8245090928626
7707,762.8809734869852,1988.2945174201523,943.8245090928626
7708,763.0874365379966,1988.8326214844067,944.0799419775968
7709,763.293899589008,1989.370725548661,944.335374862331
7710,763.5003626400194,1989.9088296129155,944.5908077470652
7711,767.836086711258,2001.2090149622586,949.9548983264834
7712,763.0874365379966,1988.8326214844067,944.0799419775968
7713,763.293899589008,1989.370725548661,944.335374862331
7714,763.293899589008,1989.370725548661,944.335374862331
7715,763.0874365379966,1988.8326214844067,944.0799419775968
7716,768.4554758642921,2002.823327155022,950.721196980686
7717,763.0874365379966,1988.8326214844067,944.0799419775968
7718,763.5003626400194,1989.9088296129155,944.5908077470652
7719,762.2615843339512,1986.6802052273888,943.05821043866
7720,763.0874365379966,1988.8326214844067,944.0799419775968
7721,760.8163429768716,1982.9134767776077,941.2701802455207
7722,765.564993150133,1995.2898702554598,947.1451365944073
7723,759.9904907728262,1980.76106052059,940.2484487065839
7724,761.022806027883,1983.4515808418623,941.5256131302549
7725,764.7391409460876,1993.1374539984422,946.1234050554705
7726,760.1969538238376,1981.2991645848444,940.5038815913181
7727,760.403416874849,1981.8372686490989,940.7593144760523
7728,761.022806027883,1983.4515808418623,941.5256131302549
7729,760.8163429768716,1982.9134767776077,941.2701802455207
7730,761.022806027883,1983.4515808418623,941.5256131302549
7731,760.6098799258602,1982.3753727133533,941.0147473607865
7732,765.9779192521557,1996.3660783839687,947.6560023638756
7733,761.4357321299058,1984.5277889703711,942.0364788997233
7734,761.4357321299058,1984.5277889703711,942.0364788997233
7735,763.913288742042,1990.9850377414243,945.1016735165337
7736,764.1197517930534,1991.5231418056787,945.3571064012679
7737,769.9007172213716,2006.5900556048032,952.5092271738254
7738,764.7391409460876,1993.1374539984422,946.1234050554705
7739,765.564993150133,1995.2898702554598,947.1451365944073
7740,765.3585300991216,1994.7517661912054,946.8897037096731
7741,765.564993150133,1995.2898702554598,947.1451365944073
7742,765.564993150133,1995.2898702554598,947.1451365944073
7743,765.3585300991216,1994.7517661912054,946.8897037096731
7744,765.564993150133,1995.2898702554598,947.1451365944073
7745,765.7714562011444,1995.8279743197143,947.4005694791414
7746,765.1520670481102,1994.213662126951,946.6342708249389
7747,765.1520670481102,1994.213662126951,946.6342708249389
7748,764.9456039970989,1993.6755580626966,946.3788379402047
7749,764.9456039970989,1993.6755580626966,946.3788379402047
7750,764.9456039970989,1993.6755580626966,946.3788379402047
7751,764.5326778950762,1992.5993499341878,945.8679721707363
7752,765.564993150133,1995.2898702554598,947.1451365944073
7753,765.3585300991216,1994.7517661912054,946.8897037096731
7754,764.9456039970989,1993.6755580626966,946.3788379402047
7755,765.1520670481102,1994.213662126951,946.6342708249389
7756,745.1251511000081,1942.0175678942703,921.8572810057216
7757,715.8073978563946,1865.6067907701402,885.5858113734655
7758,702.8002256426787,1831.7062347221104,869.4935396352109
7759,701.7679103876219,1829.0157144008383,868.2163752115399
7760,695.9869449593037,1813.9488006017139,861.0642544389824
7761,694.7481666532356,1810.7201762161874,859.5316571305772
7762,699.0838907244741,1822.0203615655305,864.8957477099954
7763,699.9097429285197,1824.1727778225484,865.9174792489322
7764,701.3549842855991,1827.9395062723293,867.7055094420716
7765,702.8002256426787,1831.7062347221104,869.4935396352109
7766,702.5937625916673,1831.168130657856,869.2381067504767
7767,704.658393101781,1836.5491713004003,871.7924355978188
7768,704.658393101781,1836.5491713004003,871.7924355978188
7769,704.658393101781,1836.5491713004003,871.7924355978188
7770,703.8325408977355,1834.3967550433827,870.770704058882
7771,703.6260778467241,1833.8586509791282,870.5152711741478
7772,704.8648561527923,1837.0872753646547,872.047868482553
7773,704.2454669997583,1835.4729631718915,871.2815698283504
7774,705.6907083568378,1839.2396916216726,873.0696000214897
7775,703.0066886936901,1832.2443387863648,869.7489725199451
7776,714.7750826013378,1862.9162704488679,884.3086469497945
7777,719.7301958256105,1875.8307679909744,890.4390361834152
7778,737.073092110565,1921.0315093883473,911.8953985010879
7779,746.9833185591103,1946.8605044725605,924.1561769683294
7780,752.3513578854057,1960.8512101431759,930.7974319714185
7781,756.0676928036103,1970.5370832997557,935.3952238966341
7782,757.7193972117012,1974.8419158137913,937.4386869745077
7783,761.4357321299058,1984.5277889703711,942.0364788997233
7784,762.8809734869852,1988.2945174201523,943.8245090928626
7785,763.913288742042,1990.9850377414243,945.1016735165337
7786,765.3585300991216,1994.7517661912054,946.8897037096731
7787,766.8037714562012,1998.5184946409865,948.6777339028124
7788,765.9779192521557,1996.3660783839687,947.6560023638756
7789,766.1843823031671,1996.9041824482233,947.9114352486098
7790,766.8037714562012,1998.5184946409865,948.6777339028124
7791,766.5973084051898,1997.9803905767321,948.4223010180782
7792,766.1843823031671,1996.9041824482233,947.9114352486098
7793,763.293899589008,1989.370725548661,944.335374862331
7794,767.0102345072125,1999.056598705241,948.9331667875466
7795,765.1520670481102,1994.213662126951,946.6342708249389
7796,764.3262148440648,1992.0612458699331,945.6125392860021
7797,764.1197517930534,1991.5231418056787,945.3571064012679
7798,763.913288742042,1990.9850377414243,945.1016735165337
7799,764.5326778950762,1992.5993499341878,945.8679721707363
7800,764.1197517930534,1991.5231418056787,945.3571064012679
7801,764.3262148440648,1992.0612458699331,945.6125392860021
7802,763.913288742042,1990.9850377414243,945.1016735165337
7803,763.5003626400194,1989.9088296129155,944.5908077470652
7804,764.5326778950762,1992.5993499341878,945.8679721707363
7805,763.913288742042,1990.9850377414243,945.1016735165337
7806,764.1197517930534,1991.5231418056787,945.3571064012679
7807,764.1197517930534,1991.5231418056787,945.3571064012679
7808,764.1197517930534,1991.5231418056787,945.3571064012679
7809,764.9456039970989,1993.6755580626966,946.3788379402047
7810,764.3262148440648,1992.0612458699331,945.6125392860021
7811,764.9456039970989,1993.6755580626966,946.3788379402047
7812,764.1197517930534,1991.5231418056787,945.3571064012679
7813,764.5326778950762,1992.5993499341878,945.8679721707363
7814,764.5326778950762,1992.5993499341878,945.8679721707363
7815,764.1197517930534,1991.5231418056787,945.3571064012679
7816,764.7391409460876,1993.1374539984422,946.1234050554705
7817,764.1197517930534,1991.5231418056787,945.3571064012679
7818,765.1520670481102,1994.213662126951,946.6342708249389
7819,764.9456039970989,1993.6755580626966,946.3788379402047
7820,764.7391409460876,1993.1374539984422,946.1234050554705
7821,764.9456039970989,1993.6755580626966,946.3788379402047
7822,764.3262148440648,1992.0612458699331,945.6125392860021
7823,765.3585300991216,1994.7517661912054,946.8897037096731
7824,764.7391409460876,1993.1374539984422,946.1234050554705
7825,764.5326778950762,1992.5993499341878,945.8679721707363
7826,765.9779192521557,1996.3660783839687,947.6560023638756
